순위,광역지자체명,기초지자체명,관광지명,기준연월,입장객수,
221,강원특별자치도,인제군,농촌체험마을(소치마을),202311,107.0,1460.0
221,강원특별자치도,인제군,농촌체험마을(소치마을),202312,2.0,1460.0
222,강원특별자치도,정선군,타임캡슐공원,202301,0.0,1428.0
222,강원특별자치도,정선군,타임캡슐공원,202302,0.0,1428.0
222,강원특별자치도,정선군,타임캡슐공원,202303,0.0,1428.0
222,강원특별자치도,정선군,타임캡슐공원,202304,11.0,1428.0
222,강원특별자치도,정선군,타임캡슐공원,202305,99.0,1428.0
222,강원특별자치도,정선군,타임캡슐공원,202306,121.0,1428.0
222,강원특별자치도,정선군,타임캡슐공원,202307,204.0,1428.0
222,강원특별자치도,정선군,타임캡슐공원,202308,322.0,1428.0
222,강원특별자치도,정선군,타임캡슐공원,202309,283.0,1428.0
222,강원특별자치도,정선군,타임캡슐공원,202310,308.0,1428.0
222,강원특별자치도,정선군,타임캡슐공원,202311,80.0,1428.0
222,강원특별자치도,정선군,타임캡슐공원,202312,0.0,1428.0
223,강원특별자치도,영월군,호안다구박물관,202301,0.0,1302.0
223,강원특별자치도,영월군,호안다구박물관,202302,16.0,1302.0
223,강원특별자치도,영월군,호안다구박물관,202303,44.0,1302.0
223,강원특별자치도,영월군,호안다구박물관,202304,197.0,1302.0
223,강원특별자치도,영월군,호안다구박물관,202305,112.0,1302.0
223,강원특별자치도,영월군,호안다구박물관,202306,141.0,1302.0
223,강원특별자치도,영월군,호안다구박물관,202307,108.0,1302.0
223,강원특별자치도,영월군,호안다구박물관,202308,157.0,1302.0
223,강원특별자치도,영월군,호안다구박물관,202309,85.0,1302.0
223,강원특별자치도,영월군,호안다구박물관,202310,143.0,1302.0
